PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS
201166,Aaron Brooks,1610612741,CHI,30.0,2,2,0,1.0,19.8,4.5,10.0,0.45,2.0,4.5,0.444,2.5,2.5,1.0,0.5,1.0,1.5,2.5,1.0,0.0,0.0,1.0,1.0,3.0,13.5,1.0,0,0,5,"201166,1610612741"
203932,Aaron Gordon,1610612753,ORL,20.0,3,1,2,0.333,22.0,1.7,3.7,0.455,1.0,1.3,0.75,0.7,1.0,0.667,0.7,3.0,3.7,1.0,2.0,0.3,0.0,0.0,2.0,0.7,5.0,-1.0,0,0,5,"203932,1610612753"
1626151,Aaron Harrison,1610612766,CHA,21.0,2,2,0,1.0,5.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,2.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.5,2.5,-3.0,0,0,5,"1626151,1610612766"
203940,Adreian Payne,1610612750,MIN,24.0,2,1,1,0.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0,0,5,"203940,1610612750"
201143,Al Horford,1610612737,ATL,29.0,3,1,2,0.333,31.8,4.3,11.3,0.382,0.3,2.0,0.167,1.7,2.0,0.833,1.3,6.0,7.3,3.3,1.0,1.3,1.0,0.7,1.3,1.3,10.7,-3.0,0,0,5,"201143,1610612737"
202329,Al-Farouq Aminu,1610612757,POR,25.0,3,1,2,0.333,31.1,3.7,9.3,0.393,1.3,4.0,0.333,0.7,1.0,0.667,2.0,5.7,7.7,0.7,1.3,1.0,0.7,1.0,2.0,1.3,9.3,5.3,1,0,5,"202329,1610612757"
202692,Alec Burks,1610612762,UTA,24.0,3,1,2,0.333,27.6,4.7,13.0,0.359,0.7,2.3,0.286,5.3,8.3,0.64,0.7,2.0,2.7,3.0,1.3,0.7,0.0,2.0,1.7,6.0,15.3,-3.3,0,0,5,"202692,1610612762"
203458,Alex Len,1610612756,PHX,22.0,3,2,1,0.667,29.5,5.3,10.0,0.533,0.0,0.3,0.0,6.3,9.0,0.704,4.0,5.7,9.7,1.7,1.0,0.0,1.7,1.0,2.3,5.0,17.0,-5.3,1,0,5,"203458,1610612756"
201582,Alexis Ajinca,1610612740,NOP,27.0,3,1,2,0.333,22.6,4.0,8.0,0.5,0.0,0.0,0.0,0.3,0.7,0.5,2.0,6.3,8.3,1.0,0.7,0.0,0.7,0.3,2.0,0.7,8.3,-1.0,0,0,5,"201582,1610612740"
203459,Allen Crabbe,1610612757,POR,23.0,3,1,2,0.333,29.9,6.7,12.0,0.556,1.0,4.0,0.25,2.0,2.3,0.857,1.3,2.0,3.3,0.7,1.0,0.7,0.3,0.3,2.3,2.3,16.3,-3.3,0,0,5,"203459,1610612757"
202087,Alonzo Gee,1610612740,NOP,28.0,3,1,2,0.333,22.5,2.3,3.7,0.636,0.7,0.7,1.0,0.3,0.3,1.0,0.7,2.3,3.0,1.7,0.7,1.7,0.0,0.0,2.3,0.3,5.7,-3.7,0,0,5,"202087,1610612740"
2405,Amar'e Stoudemire,1610612748,MIA,33.0,1,0,1,0.0,7.1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.0,0,0,5,"2405,1610612748"
101161,Amir Johnson,1610612738,BOS,28.0,3,2,1,0.667,25.0,3.7,6.3,0.579,0.0,0.7,0.0,0.0,0.3,0.0,1.3,3.7,5.0,1.7,0.3,0.7,2.0,0.7,4.0,1.7,7.3,4.7,0,0,5,"101161,1610612738"
2760,Anderson Varejao,1610612739,CLE,33.0,3,2,1,0.667,10.2,0.3,1.3,0.25,0.0,0.0,0.0,0.7,0.7,1.0,1.0,2.7,3.7,1.0,0.7,0.7,0.3,0.0,1.0,1.0,1.3,5.7,0,0,5,"2760,1610612739"
203083,Andre Drummond,1610612765,DET,22.0,3,2,1,0.667,32.6,6.7,14.3,0.465,0.0,0.0,0.0,1.3,4.3,0.308,7.0,8.3,15.3,1.0,3.0,2.0,2.7,1.3,2.7,3.3,14.7,17.0,2,0,5,"203083,1610612765"
2738,Andre Iguodala,1610612744,GSW,31.0,3,2,1,0.667,34.7,3.0,8.3,0.36,0.3,2.7,0.125,0.7,0.7,1.0,1.3,6.0,7.3,5.0,1.0,3.0,0.3,0.7,1.3,1.3,7.0,2.0,1,0,5,"2738,1610612744"
1889,Andre Miller,1610612750,MIN,39.0,1,0,1,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0,0,5,"1889,1610612750"
203460,Andre Roberson,1610612760,OKC,24.0,3,3,0,1.0,19.6,1.3,3.0,0.444,0.3,1.0,0.333,0.3,0.7,0.5,0.7,2.0,2.7,1.0,1.3,0.7,0.0,0.7,1.7,0.7,3.3,4.0,0,0,5,"203460,1610612760"
200745,Andrea Bargnani,1610612751,BKN,30.0,3,1,2,0.333,19.1,5.3,10.0,0.533,0.0,0.0,0.0,4.7,5.7,0.824,1.3,3.3,4.7,0.7,1.0,0.0,0.0,1.3,1.7,4.0,15.3,4.7,0,0,5,"200745,1610612751"
101106,Andrew Bogut,1610612744,GSW,31.0,3,2,1,0.667,22.9,3.0,5.3,0.563,0.0,0.0,0.0,0.0,0.0,0.0,1.3,7.0,8.3,1.7,0.7,0.3,3.0,0.0,2.7,1.3,6.0,8.3,1,0,5,"101106,1610612744"
203094,Andrew Nicholson,1610612753,ORL,26.0,3,1,2,0.333,20.4,4.3,7.0,0.619,1.0,2.7,0.375,1.0,1.3,0.75,0.0,4.0,4.0,0.0,1.3,0.7,0.3,0.0,3.0,1.0,10.7,1.3,0,0,5,"203094,1610612753"
203952,Andrew Wiggins,1610612750,MIN,20.0,3,1,2,0.333,32.7,6.3,13.7,0.463,0.0,1.0,0.0,5.3,6.7,0.8,0.0,1.7,1.7,1.3,2.3,0.3,0.3,1.0,2.0,5.0,18.0,-9.7,0,0,5,"203952,1610612750"
203461,Anthony Bennett,1610612761,TOR,22.0,2,1,1,0.5,2.5,1.0,2.5,0.4,0.5,1.5,0.333,0.0,0.0,0.0,1.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.5,6.5,0,0,5,"203461,1610612761"
1626148,Anthony Brown,1610612747,LAL,23.0,2,0,2,0.0,4.1,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-4.0,0,0,5,"1626148,1610612747"
203076,Anthony Davis,1610612740,NOP,22.0,3,1,2,0.333,37.1,8.0,20.0,0.4,0.3,2.3,0.143,2.3,3.7,0.636,2.0,8.0,10.0,1.3,2.0,1.3,2.3,0.7,1.7,4.3,18.7,-1.0,2,0,5,"203076,1610612740"
201627,Anthony Morrow,1610612760,OKC,30.0,3,3,0,1.0,12.3,1.7,3.3,0.5,1.3,2.0,0.667,0.7,0.7,1.0,0.0,1.0,1.0,0.0,0.3,0.3,0.3,0.3,1.0,0.7,5.3,1.3,0,0,5,"201627,1610612760"
201229,Anthony Tolliver,1610612765,DET,30.0,3,2,1,0.667,17.2,1.0,3.0,0.333,0.7,2.7,0.25,0.7,0.7,1.0,0.3,2.3,2.7,0.7,0.0,0.7,0.0,0.0,0.3,0.7,3.3,-5.0,0,0,5,"201229,1610612765"
203382,Aron Baynes,1610612765,DET,29.0,3,2,1,0.667,14.3,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.7,0.75,1.7,2.7,4.3,1.3,1.7,0.0,1.0,0.3,2.7,1.3,6.0,-5.0,0,0,5,"203382,1610612765"
201167,Arron Afflalo,1610612752,NYK,30.0,3,1,2,0.333,31.5,4.3,10.0,0.433,0.7,3.7,0.182,1.7,2.0,0.833,0.0,2.7,2.7,1.3,1.3,0.3,0.3,0.0,3.3,1.0,11.0,-4.0,0,0,5,"201167,1610612752"
203085,Austin Rivers,1610612746,LAC,23.0,3,2,1,0.667,14.9,1.7,4.0,0.417,0.3,1.0,0.333,0.3,0.3,1.0,0.7,2.3,3.0,1.0,0.7,0.7,0.0,0.3,2.3,0.7,4.0,-6.0,0,0,5,"203085,1610612746"
202340,Avery Bradley,1610612738,BOS,25.0,3,2,1,0.667,36.0,7.3,17.0,0.431,2.3,7.0,0.333,0.3,0.3,1.0,0.3,1.3,1.7,2.3,1.0,0.7,0.0,0.7,3.3,0.3,17.3,4.7,0,0,5,"202340,1610612738"
203463,Ben McLemore,1610612758,SAC,22.0,3,2,1,0.667,23.2,2.3,4.3,0.538,1.0,2.0,0.5,0.7,0.7,1.0,0.7,1.0,1.7,0.7,0.7,1.0,0.0,0.0,1.3,0.7,6.3,3.3,0,0,5,"203463,1610612758"
2757,Beno Udrih,1610612748,MIA,33.0,3,1,2,0.333,10.7,1.3,3.3,0.4,0.0,0.3,0.0,1.0,1.3,0.75,0.0,2.0,2.0,1.0,1.3,0.7,0.0,0.0,1.0,1.3,3.7,4.0,0,0,5,"2757,1610612748"
202687,Bismack Biyombo,1610612761,TOR,23.0,3,2,1,0.667,30.6,1.7,3.0,0.556,0.0,0.0,0.0,3.0,4.3,0.692,3.0,7.3,10.3,0.0,2.7,1.0,1.3,0.0,3.3,2.3,6.3,7.0,0,0,5,"202687,1610612761"
201933,Blake Griffin,1610612746,LAC,26.0,3,2,1,0.667,33.0,8.3,17.0,0.49,0.0,0.7,0.0,3.3,4.7,0.714,1.3,10.0,11.3,3.3,2.7,1.0,1.0,0.0,1.7,4.0,20.0,5.3,2,0,5,"201933,1610612746"
1626246,Boban Marjanovic,1610612759,SAS,27.0,1,1,0,1.0,5.5,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0,0,5,"1626246,1610612759"
202711,Bojan Bogdanovic,1610612751,BKN,26.0,3,1,2,0.333,35.1,4.0,8.3,0.48,2.0,5.0,0.4,1.7,2.0,0.833,0.7,2.3,3.0,1.7,1.7,0.3,0.3,0.0,2.0,1.7,11.7,-2.7,0,0,5,"202711,1610612751"
2564,Boris Diaw,1610612759,SAS,33.0,3,2,1,0.667,19.1,2.0,5.0,0.4,0.3,1.7,0.2,1.3,1.7,0.8,1.0,1.7,2.7,1.0,1.3,0.3,0.3,0.0,1.7,1.3,5.7,7.3,0,0,5,"2564,1610612759"
203078,Bradley Beal,1610612764,WAS,22.0,1,0,1,0.0,39.2,5.0,15.0,0.333,1.0,7.0,0.143,4.0,6.0,0.667,1.0,5.0,6.0,2.0,7.0,0.0,1.0,1.0,3.0,3.0,15.0,-2.0,0,0,5,"203078,1610612764"
101138,Brandon Bass,1610612747,LAL,30.0,1,0,1,0.0,5.5,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,-1.0,0,0,5,"101138,1610612747"
202688,Brandon Knight,1610612756,PHX,24.0,3,2,1,0.667,35.3,5.7,15.7,0.362,2.3,9.0,0.259,2.0,2.0,1.0,0.3,4.3,4.7,7.0,4.3,4.0,0.7,0.7,2.0,3.3,15.7,-4.7,0,0,5,"202688,1610612756"
201575,Brandon Rush,1610612744,GSW,30.0,3,2,1,0.667,19.6,3.0,6.7,0.45,1.3,3.7,0.364,0.3,0.7,0.5,1.0,1.7,2.7,0.3,0.7,0.3,0.7,0.3,1.0,0.3,7.7,-3.3,0,0,5,"201575,1610612744"
203148,Brian Roberts,1610612766,CHA,30.0,2,2,0,1.0,5.7,0.5,1.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,0.0,0.0,0.0,0.5,0.0,1.0,-4.5,0,0,5,"203148,1610612766"
201572,Brook Lopez,1610612751,BKN,27.0,3,1,2,0.333,27.7,3.7,9.7,0.379,0.0,0.0,0.0,3.3,4.3,0.769,4.0,4.3,8.3,0.3,3.7,0.3,0.7,0.3,3.0,3.7,10.7,-3.7,1,0,5,"201572,1610612751"
203468,CJ McCollum,1610612757,POR,24.0,3,1,2,0.333,35.2,9.3,17.0,0.549,3.3,6.7,0.5,2.0,2.0,1.0,0.0,2.7,2.7,3.3,2.0,1.7,0.0,0.7,1.7,2.3,24.0,6.7,0,0,5,"203468,1610612757"
101139,CJ Miles,1610612754,IND,28.0,3,2,1,0.667,26.8,4.7,10.7,0.438,2.3,5.7,0.412,0.3,0.7,0.5,0.7,3.7,4.3,0.7,0.0,0.7,1.0,1.0,2.0,0.3,12.0,-9.0,0,0,5,"101139,1610612754"
1626166,Cameron Payne,1610612760,OKC,21.0,1,1,0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,5,"1626166,1610612760"
2546,Carmelo Anthony,1610612752,NYK,31.0,3,1,2,0.333,34.6,8.0,17.7,0.453,1.3,4.0,0.333,6.7,9.0,0.741,2.3,6.0,8.3,2.7,4.3,1.0,1.0,0.7,1.7,6.0,24.0,-9.3,1,0,5,"2546,1610612752"
202718,Chandler Parsons,1610612742,DAL,27.0,3,1,2,0.333,22.9,2.7,8.0,0.333,1.3,3.3,0.4,0.7,1.3,0.5,0.0,2.3,2.3,0.7,1.0,0.0,0.7,0.3,2.0,1.7,7.3,-13.0,0,0,5,"202718,1610612742"
101112,Channing Frye,1610612753,ORL,32.0,3,1,2,0.333,17.2,1.7,3.7,0.455,1.3,3.0,0.444,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.7,0.7,0.0,0.0,1.3,1.0,4.7,-1.0,0,0,5,"101112,1610612753"
101111,Charlie Villanueva,1610612742,DAL,31.0,3,1,2,0.333,4.9,1.0,3.0,0.333,0.3,1.7,0.2,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.3,0.3,0.0,0.3,0.0,0.0,2.3,-3.0,0,0,5,"101111,1610612742"
201978,Chase Budinger,1610612754,IND,27.0,3,2,1,0.667,15.4,1.3,5.0,0.267,0.3,2.7,0.125,2.0,3.0,0.667,0.0,1.7,1.7,1.7,1.0,0.3,0.3,0.3,0.0,2.7,5.0,-1.7,0,0,5,"201978,1610612754"
2547,Chris Bosh,1610612748,MIA,31.0,3,1,2,0.333,30.7,6.0,12.3,0.486,1.0,2.7,0.375,4.3,5.0,0.867,0.7,4.7,5.3,1.3,1.7,0.7,1.0,0.7,1.0,4.0,17.3,-2.3,1,0,5,"2547,1610612748"
203187,Chris Johnson,1610612762,UTA,25.0,1,1,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0,0,5,"203187,1610612762"
101108,Chris Paul,1610612746,LAC,30.0,3,2,1,0.667,33.3,6.0,14.7,0.409,1.3,4.0,0.333,1.7,1.7,1.0,0.0,1.7,1.7,12.3,3.0,1.3,0.0,0.3,3.0,1.3,15.0,11.3,2,0,5,"101108,1610612746"
203991,Clint Capela,1610612745,HOU,21.0,3,2,1,0.667,24.2,4.3,7.7,0.565,0.0,0.0,0.0,0.3,3.0,0.111,3.3,4.7,8.0,1.0,1.7,1.0,0.3,0.7,1.7,2.0,9.0,-2.0,1,0,5,"203991,1610612745"
203469,Cody Zeller,1610612766,CHA,23.0,3,2,1,0.667,24.3,3.7,7.3,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.7,2.3,3.0,2.0,0.7,1.0,0.3,1.7,3.7,0.7,7.7,-0.3,0,0,5,"203469,1610612766"
201147,Corey Brewer,1610612745,HOU,29.0,3,2,1,0.667,26.4,5.7,10.0,0.567,2.3,4.7,0.5,1.0,1.3,0.75,1.0,3.0,4.0,3.0,1.7,2.7,0.3,0.0,3.3,1.7,14.7,10.3,0,0,5,"201147,1610612745"
203928,Cory Jefferson,1610612756,PHX,24.0,1,0,1,0.0,11.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,-1.0,0,0,5,"203928,1610612756"
202709,Cory Joseph,1610612761,TOR,24.0,3,2,1,0.667,30.1,2.0,7.7,0.261,0.3,1.3,0.25,3.7,6.0,0.611,1.0,2.3,3.3,2.3,1.7,1.0,0.7,1.3,1.7,3.3,8.0,8.7,0,0,5,"202709,1610612761"
201584,Courtney Lee,1610612763,MEM,30.0,3,1,2,0.333,31.1,4.7,8.7,0.538,1.3,2.7,0.5,1.0,1.0,1.0,0.3,1.3,1.7,1.3,0.3,1.3,0.0,0.3,2.3,0.7,11.7,-4.0,0,0,5,"201584,1610612763"
1626156,D'Angelo Russell,1610612747,LAL,19.0,3,0,3,0.0,35.2,7.3,19.0,0.386,3.3,9.0,0.37,1.7,2.3,0.714,0.3,2.0,2.3,4.3,3.0,1.7,0.0,0.3,2.7,2.0,19.7,-8.0,0,0,5,"1626156,1610612747"
201571,D.J. Augustin,1610612760,OKC,28.0,3,3,0,1.0,11.5,0.7,1.3,0.5,0.3,1.0,0.333,1.0,1.3,0.75,0.0,0.7,0.7,0.3,0.3,0.0,0.0,0.0,0.7,1.0,2.7,-5.7,0,0,5,"201571,1610612760"
203081,Damian Lillard,1610612757,POR,25.0,3,1,2,0.333,37.7,11.0,25.3,0.434,2.3,7.3,0.318,2.3,3.0,0.778,1.0,5.3,6.3,5.7,2.7,0.0,0.0,2.0,2.0,2.3,26.7,4.0,0,0,5,"203081,1610612757"
204014,Damjan Rudez,1610612750,MIN,29.0,2,0,2,0.0,14.2,2.5,4.0,0.625,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,1.0,0.5,8.0,0.5,0,0,5,"204014,1610612750"
201568,Danilo Gallinari,1610612743,DEN,27.0,3,2,1,0.667,39.9,6.0,14.0,0.429,2.3,6.0,0.389,5.7,6.3,0.895,1.3,5.3,6.7,2.3,0.3,1.0,0.7,0.7,1.7,6.3,20.0,-0.3,0,0,5,"201568,1610612743"
201980,Danny Green,1610612759,SAS,28.0,3,2,1,0.667,20.2,3.0,7.3,0.409,1.7,4.3,0.385,0.0,0.0,0.0,0.3,1.7,2.0,1.0,1.7,2.0,0.3,0.0,0.7,0.3,7.7,-3.7,0,0,5,"201980,1610612759"
201967,Dante Cunningham,1610612740,NOP,28.0,3,1,2,0.333,22.1,1.7,2.3,0.714,1.3,1.3,1.0,1.3,1.3,1.0,0.0,2.0,2.0,0.7,0.0,1.0,0.0,0.3,2.7,0.7,6.0,-12.7,0,0,5,"201967,1610612740"
201589,Darrell Arthur,1610612743,DEN,27.0,2,1,1,0.5,14.1,1.5,3.5,0.429,1.0,2.0,0.5,0.0,0.0,0.0,0.5,1.5,2.0,1.0,0.5,1.5,0.5,0.0,3.0,0.5,4.0,-1.0,0,0,5,"201589,1610612743"
201954,Darren Collison,1610612758,SAC,28.0,3,2,1,0.667,27.7,4.7,10.0,0.467,0.7,3.0,0.222,2.7,2.7,1.0,0.3,0.7,1.0,3.0,1.7,0.7,0.0,0.0,1.0,2.3,12.7,-0.7,0,0,5,"201954,1610612758"
1626199,Darrun Hilliard,1610612765,DET,22.0,3,2,1,0.667,6.4,1.0,3.0,0.333,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2.3,-8.3,0,0,5,"1626199,1610612765"
101135,David Lee,1610612738,BOS,32.0,3,2,1,0.667,17.3,4.7,10.3,0.452,0.0,0.0,0.0,1.3,1.3,1.0,1.0,4.0,5.0,3.0,1.0,0.7,0.3,1.0,2.0,2.0,10.7,-3.3,0,0,5,"101135,1610612738"
2561,David West,1610612759,SAS,35.0,3,2,1,0.667,15.4,2.3,3.7,0.636,0.0,0.0,0.0,0.7,1.0,0.667,0.0,3.0,3.0,1.3,1.3,0.7,0.0,0.0,2.0,1.0,5.3,-1.0,0,0,5,"2561,1610612759"
201599,DeAndre Jordan,1610612746,LAC,27.0,3,2,1,0.667,36.3,3.7,5.0,0.733,0.0,0.0,0.0,3.0,7.0,0.429,4.3,10.7,15.0,1.0,1.0,1.3,1.3,0.3,2.7,5.7,10.3,9.3,2,0,5,"201599,1610612746"
201971,DeJuan Blair,1610612764,WAS,26.0,3,1,2,0.333,9.1,0.7,3.0,0.222,0.0,0.3,0.0,0.3,0.7,0.5,0.7,2.0,2.7,0.3,0.7,0.3,0.0,0.0,1.3,1.3,1.7,4.0,0,0,5,"201971,1610612764"
201942,DeMar DeRozan,1610612761,TOR,26.0,3,2,1,0.667,35.4,7.0,16.3,0.429,0.7,2.0,0.333,9.3,10.3,0.903,0.3,5.0,5.3,1.7,1.0,1.7,0.7,1.7,1.7,6.7,24.0,5.7,0,0,5,"201942,1610612761"
202326,DeMarcus Cousins,1610612758,SAC,25.0,3,2,1,0.667,36.7,8.3,19.7,0.424,0.3,2.7,0.125,4.0,7.7,0.522,2.7,8.3,11.0,2.7,3.0,2.0,0.3,2.3,4.3,7.7,21.0,3.7,3,0,5,"202326,1610612758"
203471,Dennis Schroder,1610612737,ATL,22.0,3,1,2,0.333,18.8,3.0,8.7,0.346,0.0,1.7,0.0,2.0,2.7,0.75,0.3,2.7,3.0,3.3,2.3,0.3,0.3,0.0,2.0,2.3,8.0,-1.7,0,0,5,"203471,1610612737"
101114,Deron Williams,1610612742,DAL,31.0,2,1,1,0.5,35.3,7.5,17.5,0.429,2.5,6.5,0.385,1.5,2.0,0.75,1.5,3.5,5.0,6.5,2.0,0.0,0.0,2.0,2.5,3.0,19.0,2.5,0,0,5,"101114,1610612742"
202324,Derrick Favors,1610612762,UTA,24.0,3,1,2,0.333,35.4,7.0,14.3,0.488,0.0,0.0,0.0,1.7,2.0,0.833,4.0,4.3,8.3,0.3,0.3,0.7,1.0,1.7,2.7,2.7,15.7,-6.0,1,0,5,"202324,1610612762"
201565,Derrick Rose,1610612741,CHI,27.0,3,2,1,0.667,30.9,4.7,10.7,0.438,0.7,2.0,0.333,0.7,2.0,0.333,0.0,2.7,2.7,3.7,2.3,0.7,0.3,0.7,0.0,2.3,10.7,-2.0,0,0,5,"201565,1610612741"
202682,Derrick Williams,1610612752,NYK,24.0,3,1,2,0.333,13.1,2.0,5.3,0.375,1.3,2.3,0.571,0.3,0.7,0.5,0.0,2.3,2.3,1.7,0.0,0.0,0.0,0.0,1.3,1.0,5.7,2.7,0,0,5,"202682,1610612752"
1626164,Devin Booker,1610612756,PHX,19.0,3,2,1,0.667,18.4,1.7,3.7,0.455,0.7,1.0,0.667,0.7,0.7,1.0,0.3,0.3,0.7,1.0,0.3,0.0,0.3,0.3,2.3,2.0,4.7,-2.7,0,0,5,"1626164,1610612756"
2734,Devin Harris,1610612742,DAL,32.0,2,0,2,0.0,22.5,2.0,4.5,0.444,0.5,1.5,0.333,2.5,3.5,0.714,0.5,1.5,2.0,2.0,0.5,0.0,0.5,0.5,2.0,4.0,7.0,-1.5,0,0,5,"2734,1610612742"
203473,Dewayne Dedmon,1610612753,ORL,26.0,2,1,1,0.5,12.1,0.5,1.5,0.333,0.0,0.0,0.0,2.0,3.0,0.667,0.5,3.0,3.5,0.0,0.0,0.0,1.0,0.0,2.5,1.5,3.0,-6.5,0,0,5,"203473,1610612753"
203079,Dion Waiters,1610612760,OKC,24.0,3,3,0,1.0,33.2,4.7,11.7,0.4,1.3,4.0,0.333,0.0,0.0,0.0,1.7,1.0,2.7,2.0,1.0,0.0,0.0,0.7,1.7,1.0,10.7,2.7,0,0,5,"203079,1610612760"
1717,Dirk Nowitzki,1610612742,DAL,37.0,3,1,2,0.333,31.7,6.0,15.7,0.383,1.3,5.0,0.267,3.7,4.0,0.917,1.7,5.0,6.7,2.0,0.7,1.0,1.0,0.3,0.7,3.3,17.0,7.0,0,0,5,"1717,1610612742"
202388,Donald Sloan,1610612751,BKN,27.0,2,0,2,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0,0,5,"202388,1610612751"
202700,Donatas Motiejunas,1610612745,HOU,25.0,3,2,1,0.667,10.0,1.7,2.0,0.833,0.3,0.3,1.0,0.7,1.3,0.5,0.0,1.7,1.7,0.7,3.0,0.3,0.0,0.0,2.0,1.0,4.3,2.3,0,0,5,"202700,1610612745"
203926,Doug McDermott,1610612741,CHI,23.0,3,2,1,0.667,23.4,3.0,8.7,0.346,1.7,4.0,0.417,0.0,0.0,0.0,0.3,2.7,3.0,0.7,1.0,0.0,0.0,0.0,1.0,0.0,7.7,6.7,0,0,5,"203926,1610612741"
203110,Draymond Green,1610612744,GSW,25.0,3,2,1,0.667,40.6,7.0,15.7,0.447,1.0,4.3,0.231,3.7,5.0,0.733,1.7,8.7,10.3,5.7,4.0,2.3,2.3,0.7,4.3,4.7,18.7,10.3,2,0,5,"203110,1610612744"
2730,Dwight Howard,1610612745,HOU,30.0,3,2,1,0.667,29.8,4.0,5.7,0.706,0.0,0.0,0.0,2.7,6.3,0.421,2.7,7.3,10.0,1.7,2.0,1.7,1.7,0.0,1.3,5.7,10.7,11.7,1,0,5,"2730,1610612745"
203939,Dwight Powell,1610612742,DAL,24.0,3,1,2,0.333,20.7,3.0,6.3,0.474,0.0,0.3,0.0,4.3,5.0,0.867,2.3,3.0,5.3,0.0,0.7,0.3,0.0,0.3,2.0,2.7,10.3,-7.3,0,0,5,"203939,1610612742"
2548,Dwyane Wade,1610612748,MIA,33.0,3,1,2,0.333,29.7,7.3,16.7,0.44,0.0,0.0,0.0,0.3,0.7,0.5,0.7,3.0,3.7,3.7,1.7,0.0,0.3,0.7,1.0,1.0,15.0,-12.0,0,0,5,"2548,1610612748"
202734,E'Twaun Moore,1610612741,CHI,26.0,1,0,1,0.0,9.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0,0,5,"202734,1610612741"
202334,Ed Davis,1610612757,POR,26.0,3,1,2,0.333,22.1,2.7,5.3,0.5,0.0,0.0,0.0,0.3,1.7,0.2,3.3,3.0,6.3,0.7,0.7,0.3,0.0,0.3,1.7,2.0,5.7,-5.0,0,0,5,"202334,1610612757"
203901,Elfrid Payton,1610612753,ORL,21.0,3,1,2,0.333,27.8,5.3,11.7,0.457,0.3,1.0,0.333,1.7,3.3,0.5,0.7,3.0,3.7,5.7,1.7,2.7,0.0,0.0,1.7,2.7,12.7,0.3,1,0,5,"203901,1610612753"
202407,Elijah Millsap,1610612762,UTA,28.0,3,1,2,0.333,15.3,0.7,3.7,0.182,0.0,2.0,0.0,1.0,1.3,0.75,0.7,3.7,4.3,2.0,0.3,0.7,0.0,0.3,2.3,1.0,2.3,7.3,0,0,5,"202407,1610612762"
1626144,Emmanuel Mudiay,1610612743,DEN,19.0,3,2,1,0.667,21.9,2.3,7.3,0.318,0.3,2.0,0.167,1.0,1.3,0.75,1.3,2.0,3.3,3.7,4.7,0.7,0.3,0.7,1.3,1.0,6.0,-5.7,0,0,5,"1626144,1610612743"
